Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2012,16,4/16/12,4/22/12,22,22,0,0,0,0,0,0,0,0,0,0,0,,No Report
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2012,17,4/23/12,4/29/12,14,14,0,0,2,0,0,2,0,0,0,0,2,,Sporadic
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2012,18,4/30/12,5/6/12,9,9,0,0,0,0,0,0,0,0,0,0,0,,No Report
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2012,19,5/7/12,5/13/12,4,4,0,0,0,0,0,0,0,0,0,0,0,,No Report
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2012,20,5/14/12,5/20/12,20,20,0,0,0,0,0,0,0,0,0,0,0,,No Report
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2012,21,5/21/12,5/27/12,8,8,0,0,0,0,0,0,0,0,0,0,0,,No Report
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2012,22,5/28/12,6/3/12,12,12,0,0,0,0,0,0,0,0,0,0,0,,No Report
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2012,23,6/4/12,6/10/12,5,5,0,0,0,0,0,0,0,0,0,0,0,,No Report
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2012,24,6/11/12,6/17/12,10,10,0,0,0,0,0,0,0,0,0,0,0,,No Report
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2012,25,6/18/12,6/24/12,12,12,0,0,0,0,0,0,0,0,0,0,0,,No Report
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2012,26,6/25/12,7/1/12,22,22,0,0,0,0,0,0,0,0,0,0,0,,No Report
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2012,27,7/2/12,7/8/12,3,3,0,0,0,0,0,0,0,0,0,0,0,,No Report
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2012,28,7/9/12,7/15/12,9,9,0,0,0,0,0,0,0,0,0,0,0,,No Report
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2012,29,7/16/12,7/22/12,21,21,0,0,0,0,0,0,0,0,0,0,0,,No Report
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2012,30,7/23/12,7/29/12,8,8,0,0,0,0,0,0,0,0,0,0,0,,No Report
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2012,31,7/30/12,8/5/12,5,5,0,0,0,0,0,0,0,0,0,0,0,,No Report
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2012,32,8/6/12,8/12/12,5,5,0,0,0,0,0,0,0,0,0,0,0,,No Report
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2012,33,8/13/12,8/19/12,14,14,0,0,0,0,0,0,0,0,0,0,0,,No Report
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2012,34,8/20/12,8/26/12,0,0,0,0,0,0,0,0,0,0,0,0,0,,No Report
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2012,35,8/27/12,9/2/12,14,14,0,0,0,0,0,0,0,0,0,0,0,,No Report
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2012,36,9/3/12,9/9/12,11,11,0,0,0,0,0,0,0,0,0,0,0,,No Report
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2012,37,9/10/12,9/16/12,1,1,0,0,0,0,0,0,0,0,0,0,0,,No Report
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2012,38,9/17/12,9/23/12,16,16,0,0,0,0,0,0,0,0,0,0,0,,No Report
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2012,39,9/24/12,9/30/12,19,19,0,0,0,0,0,0,0,0,0,0,0,,No Report
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2012,40,10/1/12,10/7/12,3,3,0,0,0,0,0,0,0,0,0,0,0,,No Report
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2012,41,10/8/12,10/14/12,15,15,0,0,0,0,0,0,0,0,0,0,0,,No Report
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2012,42,10/15/12,10/21/12,15,15,0,0,0,0,0,0,0,0,0,0,0,,No Report
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2012,43,10/22/12,10/28/12,27,27,0,0,0,0,0,0,0,0,0,0,0,,No Report
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2012,44,10/29/12,11/4/12,1,1,0,0,0,0,0,0,0,0,0,0,0,,No Report
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2012,45,11/5/12,11/11/12,16,16,0,0,0,0,0,0,0,0,0,0,0,,No Report
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2012,46,11/12/12,11/18/12,7,7,0,0,0,0,0,0,0,0,0,0,0,,No Report
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2012,47,11/19/12,11/25/12,8,8,0,0,0,0,0,0,0,0,0,0,0,,No Report
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2012,48,11/26/12,12/2/12,11,11,0,0,0,0,0,0,0,0,0,0,0,,No Report
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2012,49,12/3/12,12/9/12,9,9,0,0,0,0,0,0,0,0,0,0,0,,No Report
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2012,50,12/10/12,12/16/12,23,23,0,0,0,0,0,0,0,0,0,0,0,,No Report
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2012,51,12/17/12,12/23/12,0,0,0,0,0,0,0,0,0,0,0,0,0,,No Report
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2012,52,12/24/12,12/30/12,4,4,0,0,0,0,0,0,0,0,0,0,0,,No Report
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2013,1,12/31/12,1/6/13,2,2,0,0,0,0,0,0,0,0,0,0,0,,No Report
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2013,2,1/7/13,1/13/13,21,12,0,6,0,0,0,6,0,0,0,0,6,,Sporadic
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2013,3,1/14/13,1/20/13,95,63,0,24,0,0,0,24,0,0,0,0,24,,Local Outbreak
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2013,4,1/21/13,1/27/13,282,275,0,158,0,0,0,158,0,0,0,0,158,,Local Outbreak
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2013,5,1/28/13,2/3/13,500,498,0,269,0,0,0,269,0,0,0,0,269,,Local Outbreak
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2013,6,2/4/13,2/10/13,650,650,0,268,0,0,0,268,0,0,0,0,268,,Local Outbreak
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2013,7,2/11/13,2/17/13,492,492,0,40,0,0,0,40,0,0,0,0,40,,Local Outbreak
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2013,8,2/18/13,2/24/13,346,342,0,25,0,0,0,25,0,0,0,0,25,,Local Outbreak
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2013,9,2/25/13,3/3/13,223,219,0,9,0,0,0,9,0,0,0,0,9,,Sporadic
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2013,10,3/4/13,3/10/13,85,74,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2013,11,3/11/13,3/17/13,85,82,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2013,12,3/18/13,3/24/13,30,26,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2013,13,3/25/13,3/31/13,24,20,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2013,14,4/1/13,4/7/13,29,29,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2013,15,4/8/13,4/14/13,23,20,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2013,16,4/15/13,4/21/13,16,16,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2013,17,4/22/13,4/28/13,6,3,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2013,18,4/29/13,5/5/13,20,9,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2013,19,5/6/13,5/12/13,8,5,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2013,20,5/13/13,5/19/13,29,11,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2013,21,5/20/13,5/26/13,25,14,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2013,22,5/27/13,6/2/13,5,4,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2013,23,6/3/13,6/9/13,1,1,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2013,24,6/10/13,6/16/13,15,8,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2013,25,6/17/13,6/23/13,21,19,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2013,26,6/24/13,6/30/13,15,12,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2013,27,7/1/13,7/7/13,19,5,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2013,28,7/8/13,7/14/13,13,10,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2013,29,7/15/13,7/21/13,11,10,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2013,30,7/22/13,7/28/13,9,6,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2013,31,7/29/13,8/4/13,8,4,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2013,32,8/5/13,8/11/13,8,8,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2013,33,8/12/13,8/18/13,21,21,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2013,34,8/19/13,8/25/13,7,7,0,1,0,0,0,1,0,0,0,0,1,,Sporadic
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2013,35,8/26/13,9/1/13,16,16,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2013,36,9/2/13,9/8/13,10,10,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2013,37,9/9/13,9/15/13,21,21,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2013,38,9/16/13,9/22/13,18,18,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2013,39,9/23/13,9/29/13,17,17,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2013,40,9/30/13,10/6/13,8,8,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2013,41,10/7/13,10/13/13,15,15,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2013,42,10/14/13,10/20/13,4,4,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2013,43,10/21/13,10/27/13,19,19,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2013,44,10/28/13,11/3/13,9,9,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2013,45,11/4/13,11/10/13,17,17,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2013,46,11/11/13,11/17/13,7,7,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2013,47,11/18/13,11/24/13,31,31,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2013,48,11/25/13,12/1/13,16,16,0,0,0,0,0,0,0,0,0,0,0,,No Report
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2013,49,12/2/13,12/8/13,14,14,0,1,3,0,0,4,0,0,0,0,4,,Sporadic
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2013,50,12/9/13,12/15/13,28,28,0,0,0,0,8,8,0,0,2,2,10,,Sporadic
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2013,51,12/16/13,12/22/13,10,10,0,0,1,0,4,5,0,0,0,0,5,,Sporadic
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2013,52,12/23/13,12/29/13,5,5,0,0,1,0,2,3,0,0,0,0,3,,Sporadic
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2014,1,12/30/13,1/5/14,19,19,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2014,2,1/6/14,1/12/14,9,9,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2014,3,1/13/14,1/19/14,19,19,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2014,4,1/20/14,1/26/14,9,9,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2014,5,1/27/14,2/2/14,18,18,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2014,6,2/3/14,2/9/14,19,19,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2014,7,2/10/14,2/16/14,17,17,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2014,8,2/17/14,2/23/14,17,17,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2014,9,2/24/14,3/2/14,20,20,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2014,10,3/3/14,3/9/14,18,18,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2014,11,3/10/14,3/16/14,17,17,0,1,0,0,0,1,0,0,0,0,1,,Sporadic
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2014,12,3/17/14,3/23/14,64,64,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2014,13,3/24/14,3/30/14,37,37,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2014,14,3/31/14,4/6/14,32,32,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2014,15,4/7/14,4/13/14,47,47,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2014,16,4/14/14,4/20/14,20,20,0,0,0,0,0,0,0,0,0,0,0,,No Report
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2014,17,4/21/14,4/27/14,19,19,0,0,0,0,0,0,0,0,0,0,0,,No Report
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2014,18,4/28/14,5/4/14,20,20,0,0,0,0,0,0,0,0,1,1,1,,No Report
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2014,19,5/5/14,5/11/14,30,30,0,0,0,0,0,0,0,0,0,0,0,,No Report
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2014,20,5/12/14,5/18/14,28,28,0,0,0,0,0,0,0,0,0,0,0,,No Report
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2014,21,5/19/14,5/25/14,24,24,0,0,0,0,0,0,0,0,0,0,0,,No Report
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2014,22,5/26/14,6/1/14,21,21,0,0,0,0,0,0,0,0,0,0,0,,No Report
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2014,23,6/2/14,6/8/14,19,19,0,0,0,0,0,0,0,0,0,0,0,,No Report
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2014,24,6/9/14,6/15/14,12,12,0,0,0,0,0,0,0,0,0,0,0,,No Report
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2014,25,6/16/14,6/22/14,13,13,0,0,0,0,0,0,0,0,0,0,0,,No Report
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2014,26,6/23/14,6/29/14,14,14,0,0,0,0,0,0,0,0,0,0,0,,No Report
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2014,27,6/30/14,7/6/14,22,22,0,0,0,0,0,0,0,0,0,0,0,,No Report
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2014,28,7/7/14,7/13/14,15,15,0,1,0,0,0,1,0,0,0,0,1,,No Report
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2014,29,7/14/14,7/20/14,17,17,0,0,0,0,0,0,0,0,0,0,0,,No Report
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2014,30,7/21/14,7/27/14,9,9,0,0,0,0,0,0,0,0,0,0,0,,No Report
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2014,31,7/28/14,8/3/14,0,0,0,0,0,0,0,0,0,0,0,0,0,,No Report
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2014,32,8/4/14,8/10/14,14,14,0,1,0,0,0,1,0,0,0,0,1,,No Report
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2014,33,8/11/14,8/17/14,9,9,0,0,0,0,0,0,0,0,0,0,0,,No Report
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2014,34,8/18/14,8/24/14,15,15,0,0,1,0,0,1,0,0,0,0,1,,No Report
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2014,35,8/25/14,8/31/14,11,11,0,0,0,0,0,0,0,0,0,0,0,,No Report
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2014,36,9/1/14,9/7/14,11,11,0,0,0,0,0,0,0,0,0,0,0,,No Report
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2014,37,9/8/14,9/14/14,5,5,0,0,0,0,0,0,0,0,0,0,0,,No Report
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2014,38,9/15/14,9/21/14,18,18,0,0,0,0,0,0,0,0,0,0,0,,No Report
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2014,39,9/22/14,9/28/14,11,11,0,0,0,0,0,0,0,0,0,0,0,,No Report
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2014,40,9/29/14,10/5/14,15,15,0,0,0,0,0,0,0,0,0,0,0,,No Report
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2014,41,10/6/14,10/12/14,0,0,0,0,0,0,0,0,0,0,0,0,0,,No Report
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2014,42,10/13/14,10/19/14,14,14,0,0,0,0,0,0,0,0,0,0,0,,No Report
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2014,43,10/20/14,10/26/14,10,10,0,0,0,0,0,0,0,0,0,0,0,,No Report
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2014,44,10/27/14,11/2/14,12,12,0,0,0,0,0,0,0,0,0,0,0,,No Report
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2014,45,11/3/14,11/9/14,11,11,0,0,0,0,0,0,0,0,0,0,0,,No Report
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2014,46,11/10/14,11/16/14,10,10,0,0,0,0,0,0,0,0,0,0,0,,No Report
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2014,47,11/17/14,11/23/14,7,7,0,0,0,0,0,0,0,0,0,0,0,,No Report
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2014,48,11/24/14,11/30/14,12,12,0,0,0,0,0,0,0,0,0,0,0,,No Report
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2014,49,12/1/14,12/7/14,10,10,0,0,0,0,0,0,0,0,0,0,0,,No Report
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2014,50,12/8/14,12/14/14,5,5,0,0,0,0,0,0,0,0,0,0,0,,No Report
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2014,51,12/15/14,12/21/14,5,5,0,0,0,0,0,0,0,0,0,0,0,,No Report
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2014,52,12/22/14,12/28/14,17,17,0,0,0,0,1,1,0,0,0,0,1,,No Report
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2015,1,12/29/14,1/4/15,16,16,0,1,0,0,0,1,0,0,0,0,1,,No Report
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2015,2,1/5/15,1/11/15,40,40,0,1,0,0,1,2,0,0,0,0,2,,No Report
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2015,3,1/12/15,1/18/15,86,86,0,8,1,0,4,13,0,0,0,0,13,,No Report
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2015,4,1/19/15,1/25/15,138,138,0,5,0,0,17,22,0,0,0,0,22,,No Report
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2015,5,1/26/15,2/1/15,189,189,0,1,2,0,66,69,0,0,0,0,69,,No Report
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2015,6,2/2/15,2/8/15,224,224,0,1,8,0,59,68,0,0,0,0,68,,No Report
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2015,7,2/9/15,2/15/15,143,143,0,0,3,0,41,44,0,0,0,0,44,,No Report
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2015,8,2/16/15,2/22/15,163,163,0,0,4,0,15,19,0,0,0,0,19,,No Report
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2015,9,2/23/15,3/1/15,100,100,0,0,1,0,8,9,0,0,3,3,12,,No Report
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2015,10,3/2/15,3/8/15,64,64,0,1,3,0,3,7,0,0,1,1,8,,No Report
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2015,11,3/9/15,3/15/15,60,60,0,0,1,0,0,1,0,0,1,1,2,,No Report
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2015,12,3/16/15,3/22/15,164,164,0,0,4,0,15,19,0,0,3,3,22,,No Report
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2015,13,3/23/15,3/29/15,100,100,0,0,1,0,9,10,0,0,2,2,12,,No Report
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2015,14,3/30/15,4/5/15,21,21,0,0,0,0,0,0,0,0,0,0,0,,No Report
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2015,15,4/6/15,4/12/15,18,18,0,0,0,0,0,0,0,0,0,0,0,,No Report
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2015,16,4/13/15,4/19/15,0,0,0,0,0,0,0,0,0,0,0,0,0,,No Report
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2015,17,4/20/15,4/26/15,44,44,0,0,0,0,0,0,0,0,1,1,1,,No Report
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2015,18,4/27/15,5/3/15,32,32,0,0,0,0,0,0,0,0,0,0,0,,No Report
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2015,19,5/4/15,5/10/15,34,34,0,0,0,0,0,0,0,0,0,0,0,,No Report
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2015,20,5/11/15,5/17/15,16,16,0,0,0,0,0,0,0,0,0,0,0,,No Report
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2015,21,5/18/15,5/24/15,46,46,0,0,0,0,0,0,0,0,0,0,0,,No Report
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2015,22,5/25/15,5/31/15,18,18,0,0,0,0,0,0,0,0,0,0,0,,No Report
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2015,23,6/1/15,6/7/15,20,20,0,0,0,0,0,0,0,0,0,0,0,,No Report
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2015,24,6/8/15,6/14/15,8,8,0,0,0,0,0,0,0,0,0,0,0,,No Report
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2015,25,6/15/15,6/21/15,18,18,0,0,0,0,0,0,0,0,0,0,0,,No Report
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2015,26,6/22/15,6/28/15,20,20,0,0,0,0,0,0,0,0,0,0,0,,No Report
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2015,27,6/29/15,7/5/15,11,11,0,0,0,0,0,0,0,0,0,0,0,,No Report
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2015,28,7/6/15,7/12/15,8,8,0,0,0,0,1,1,0,0,0,0,1,,No Report
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2015,29,7/13/15,7/19/15,8,8,0,0,0,0,3,3,0,0,0,0,3,,No Report
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2015,30,7/20/15,7/26/15,6,6,0,0,0,0,1,1,0,0,0,0,1,,No Report
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2015,31,7/27/15,8/2/15,14,14,0,1,0,0,1,2,0,0,0,0,2,,No Report
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2015,32,8/3/15,8/9/15,5,5,0,1,1,0,2,4,0,0,0,0,4,,No Report
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2015,33,8/10/15,8/16/15,10,10,0,0,0,0,0,0,0,0,0,0,0,,No Report
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2015,34,8/17/15,8/23/15,7,7,0,0,0,0,2,2,0,0,0,0,2,,No Report
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2015,35,8/24/15,8/30/15,6,6,0,0,0,0,0,0,0,0,0,0,0,,No Report
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2015,36,8/31/15,9/6/15,19,19,0,0,0,0,0,0,0,0,0,0,0,,No Report
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2015,37,9/7/15,9/13/15,0,0,0,0,0,0,0,0,0,0,0,0,0,,No Report
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2015,38,9/14/15,9/20/15,11,11,0,0,0,0,0,0,0,0,0,0,0,,No Report
Iraq,Eastern Mediterranean Region of WHO,Western Asia,2015,39,9/21/15,9/27/15,3,3,0,0,0,0,0,0,0,0,0,0,0,,No Report
